[01:25:48][info] main: Starting
[01:25:48][info] Graphics: Initializing graphics
[01:25:48][info] Display: Initializing display
[01:25:48][info] Asic: Initializing asic
[01:25:48][info] Asic: Clock rate: 50 Mhz
[01:25:48][info] Asic: Clock freq: 500 hz
[01:25:48][info] Memory: Initializing memory
[01:25:48][info] PageManager: Initializing page manager
[01:25:48][info] PageManager: Loading rom image bin/PICO80/kernel.rom
[01:25:48][info] PageManager: Loaded 128 rom page(s)
[01:25:48][info] PageManager: Memory mapping:
[01:25:48][info] PageManager: Page 0x00 - 0x7F: rom
[01:25:48][info] PageManager: Page 0x80 - 0x81: memory
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x20
[01:25:49][info] Z80: 0x08
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x1F
[01:25:49][info] Z80: 0xF0
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x60
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x40
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x20
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x40
[01:25:49][info] Z80: 0x20
[01:25:49][info] Z80: 0x10
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x55
[01:25:49][info] Z80: 0x23
[01:25:49][info] Z80: 0x30
[01:25:49][info] Z80: 0x30
[01:25:49][info] Z80: 0x52
[01:25:49][info] Z80: 0x50
[01:25:49][info] Z80: 0x72
[01:25:49][info] Z80: 0x03
[01:25:49][info] Z80: 0x65
[01:25:49][info] Z80: 0x70
[01:25:49][info] Z80: 0x32
[01:25:49][info] Z80: 0x56
[01:25:49][info] Z80: 0x66
[01:25:49][info] Z80: 0x56
[01:25:49][info] Z80: 0x60
[01:25:49][info] Z80: 0x50
[01:25:49][info] Z80: 0x65
[01:25:49][info] Z80: 0x30
[01:25:49][info] Z80: 0x25
[01:25:49][info] Z80: 0x06
[01:25:49][info] Z80: 0x55
[01:25:49][info] Z80: 0x20
[01:25:49][info] Z80: 0x55
[01:25:49][info] Z80: 0x55
[01:25:49][info] Z80: 0x44
[01:25:49][info] Z80: 0x61
[01:25:49][info] Z80: 0x10
[01:25:49][info] Z80: 0x50
[01:25:49][info] Z80: 0x56
[01:25:49][info] Z80: 0x10
[01:25:49][info] Z80: 0x25
[01:25:49][info] Z80: 0x01
[01:25:49][info] Z80: 0x55
[01:25:49][info] Z80: 0x20
[01:25:49][info] Z80: 0x55
[01:25:49][info] Z80: 0x75
[01:25:49][info] Z80: 0x44
[01:25:49][info] Z80: 0x36
[01:25:49][info] Z80: 0x60
[01:25:49][info] Z80: 0x30
[01:25:49][info] Z80: 0x53
[01:25:49][info] Z80: 0x60
[01:25:49][info] Z80: 0x32
[01:25:49][info] Z80: 0x06
[01:25:49][info] Z80: 0x57
[01:25:49][info] Z80: 0x30
[01:25:49][info] Z80: 0x32
[01:25:49][info] Z80: 0x55
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
